交易狀態	客戶代碼	部門分類	開發者	區域	狀態	客戶名稱	藥局名稱(分店)	發票別	統編	發票抬頭	地址編號	出貨地	地址	電話	傳真	聯絡人	職稱
併入同德辰安	(禁用)C190407	藥局	A104	北三區	X	辰安藥局(二聯停用)		二聯發票			190407001	桃園市蘆竹區	338桃園市蘆竹區上興路216號	03-313-6631		黃藥師	藥師
	C190402	藥局	A111060101	北三區	█	卡多摩64-中壢龍岡店	64-中壢龍岡店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402064	桃園市中壢區	320桃園市中壢區龍岡路二段69號	03-428-0622
	C190402	藥局	A104	北三區	█	卡多摩47-中壢環北店	47-中壢環北店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402047	桃園市中壢區	320桃園市中壢區環北路107-1號	03-4333-822
	C190402	藥局	A111060101	北三區	█	卡多摩58-平鎮山仔頂店	58-平鎮山仔頂店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402058	桃園市平鎮區	324桃園市平鎮區中豐路山頂段150號	03-4698157
	C190402	藥局	A104	北三區	█	卡多摩51-平鎮環南店	51-平鎮環南店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402051	桃園市平鎮區	324桃園市平鎮區環南路139號	03-4015520
	C190402	藥局	A111060101	北三區	█	卡多摩60-北龍店	60-北龍店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402060	桃園市龍潭區	325桃園市龍潭區北龍路273-1號	03-4896575
	C190402	藥局	A104	北三區	█	卡多摩53-楊梅埔心店	53-楊梅埔心店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402053	桃園市楊梅區	326桃園市楊梅區永美路385-7號	03-431-1123
	C190402	藥局	A104	北三區	█	卡多摩37-桃園中山店	37-桃園中山店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402037	桃園市桃園區	330桃園市桃園區中山路393-1號	03-339-0622
	C190402	藥局	A111060101	北三區	█	卡多摩59-春日店	59-春日店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402059	桃園市桃園區	330桃園市桃園區春日路868號	03-3160612
	C190402	藥局	A104	北三區	█	卡多摩38-桃園莊敬店	38-桃園莊敬店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402038	桃園市桃園區	330桃園市桃園區莊敬路一段168號	03-2150117
	C190402	藥局	A104	北三區	█	卡多摩35-桃園龜山店	35-桃園龜山店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402035	桃園市龜山區	333桃園市龜山區文化三路388號	03-3278-575
	C190402	藥局	A111060101	北三區	█	卡多摩55-龜山萬壽店	55-龜山萬壽店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402055	桃園市龜山區	333桃園市龜山區萬壽路二段1287號1樓	03-359-1695
	C190402	藥局	A104	北三區	█	卡多摩40-八德介壽店	40-八德介壽店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402040	桃園市八德區	334桃園市八德區介壽路二段1068號(右邊卡多摩)	03-361-9140
	C190402	藥局	A081	北三區	█	卡多摩54-八德金和店	54-八德金和店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402054	桃園市八德區	334桃園市八德區金和路21號	03-361-7335
	C190402	藥局	A111060101	北三區	█	卡多摩62-大溪店	62-大溪店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402062	桃園市大溪區	335桃園市大溪區員林路一段75號	03-3801629
	C190402	藥局	A111060101	北三區	█	卡多摩56-桃園大園店	56-桃園大園店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402056	桃園市大園區	337桃園市大園區中華路88號	03-3397562
	C190402	藥局	A104	北三區	█	卡多摩29-桃園蘆竹店	29-桃園蘆竹店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司	190402029	桃園市蘆竹區	338桃園市蘆竹區仁愛路一段26號	03-212-2780
	C190402	藥局	A104	北三區	█	卡多摩38-桃園大興店	38-桃園莊敬店	三聯發票	70710216	台灣卡多摩嬰童館股份有限公司		桃園市桃園區
	C190404	藥局	A104	北三區		合約-全郁藥局		二聯發票			190404001	桃園市蘆竹區	338桃園市蘆竹區大新路460號	03-323-1101		黃藥師	藥師
	C190405	藥局	A104	北三區		合約-安博氏藥師藥局		三聯發票	82317391	安博氏藥師藥局	190405001	桃園市龜山區	333桃園市龜山區文化一路210號(貨可放警衛室)	03-328-3185		范藥師	藥師
	C190408	藥局	A104	北三區		美日安	美日安藥局	二聯發票			190408001	桃園市中壢區	320桃園市中壢區民族路85號	03-495-1085		林藥師	藥師
	C190408	藥局	A104	北三區		美日安添好運大藥局	添好運大藥局	二聯發票			190408004	桃園市平鎮區	324桃園市平鎮區中豐路188號	03-457-0009		林君南	藥師
	C190408	藥局	A104	北三區		美日安雙林藥師藥局	雙林藥師藥局	二聯發票			190408005	桃園市平鎮區	324桃園市平鎮區民族路二段187號	03-491-3210		林藥師	藥師
	C190408	藥局	A104	北三區		美日安恬心藥局	恬心藥局	二聯發票			190408003	桃園市平鎮區	324桃園市平鎮區延平路二段368號	03-493-2791		林藥師	藥師
	C190409	藥局	A104	北三區		唯恩藥局		二聯發票			190409001	新北市林口區	244新北市林口區麗園一街9巷1號1樓之2	02-2600-5805		羅藥師	藥師
	C190410	藥局	A104	北三區		康立藥局新竹	新竹康立藥局	三聯發票	78012122	康立藥局		新竹市北區	300新竹市北區水田街162號	03-545-7591
	C190410	藥局	A104	北三區		康立藥局	康立藥局	三聯發票	78012122	康立藥局		新竹縣竹北市	302新竹縣竹北市中正東路288號	03-551-8093
	C190410	藥局	A104	北三區		康立藥局竹北	竹北立康藥局	三聯發票	78012122	康立藥局		新竹縣竹北市	302新竹縣竹北市華興街220號	03-552-7730
	C190410	藥局	A104	北三區		康立藥局總倉	總倉	三聯發票	78012122	康立藥局	190410001	新竹縣竹北市	302新竹縣竹北市聯興二街77號	03-656-6549	03-656-6553	劉藥師	藥師
	C190410	藥局	A104	北三區		康立藥局立人藥局新豐	新豐立人藥局	三聯發票	78012122	康立藥局		新竹縣新豐鄉	304新竹縣新豐鄉建興路一段57號	03-557-8217
	C190410	藥局	A104	北三區		康立藥局新埔	新埔康立藥局	三聯發票	78012122	康立藥局		新竹縣新埔鎮	305新竹縣新埔鎮中正路381號	03-589-6129
	C190412	藥局	A104	北三區	█	合約-莘莘藥局		三聯發票	99442794	莘莘藥局	190412001	桃園市桃園區	330桃園市桃園區莊敬路一段368號	03-317-0681	03-317-0329	楊藥師	藥師
	C190517-01	藥局	A104	北三區		安捷幸福藥局		三聯發票	61387352	安捷幸福藥局	19051701001	桃園市龜山區	333桃園市龜山區南祥路50號	03-222-0251		賴穎川	負責人
	C190518	藥局	A104	北三區		合約-迦南藥局總店	迦南藥局(總店)	三聯發票	41157624	迦南藥局	190518001	桃園市桃園區	330桃園市桃園區國聖一街61號1樓之1號	03-360-9938		劉沛晴	藥師
	C190518	藥局	A104	北三區		合約-迦南藥局安寶親子藥局	安寶親子藥局	三聯發票	41157624	迦南藥局	190518002	桃園市龜山區	333桃園市龜山區文化二路51號	03-328-1688		陳藥師	藥師
	C190522	藥局		北三區	█	寶寶共和國中壢店	B003-中壢店	三聯發票	54735227	寶寶共和國股份有限公司	190522B003	桃園市中壢區	320桃園市中壢區中山東路二段510號B1	03-465-2783
	C190623	藥局	A062	北三區	█	營養銀行-新竹民族門市	新竹民族門市	三聯發票	54714026	玥盛股份有限公司	190623037	新竹市東區	300新竹市東區三民里民族路122號	03-533-9546
	C190623	藥局	A062	北三區	█	營養銀行-光復門市	光復門市	三聯發票	54714026	玥盛股份有限公司	190623016	新竹市東區	300新竹市東區光復路一段43號	03-563-5212
	C190623	藥局	A062	北三區	█	營養銀行-建中門市	建中門市	三聯發票	54714026	玥盛股份有限公司	190623028	新竹市東區	300新竹市東區建中路152號1樓	03-572-4968
	C190623	藥局	A062	北三區	█	營養銀行-國華門市	國華門市(原水田門市)	三聯發票	54714026	玥盛股份有限公司	190623013	新竹市東區	300新竹市東區國華街6號	03-515-3420
	C190623	藥局	A062	北三區	█	營養銀行-牛埔門市	牛埔門市	三聯發票	54714026	玥盛股份有限公司	190623014	新竹市香山區	300新竹市香山區牛埔路154號	03-539-8948
	C190623	藥局	A062	北三區	█	營養銀行-文興門市	文興門市	三聯發票	54714026	玥盛股份有限公司	190623012	新竹縣竹北市	302新竹縣竹北市文興路一段92號	03-667-6743
	C190623	藥局	A062	北三區	█	營養銀行-成功門市	成功門市	三聯發票	54714026	玥盛股份有限公司	190623017	新竹縣竹北市	302新竹縣竹北市成功三路80號	03-550-2205
	C190623	藥局	A062	北三區	█	營養銀行-竹北勝利門市	竹北勝利門市	三聯發票	54714026	玥盛股份有限公司	190623018	新竹縣竹北市	302新竹縣竹北市勝利六街86號	03-658-6842
	C190623	藥局	A062	北三區	█	營養銀行-博愛門市	博愛門市	三聯發票	54714026	玥盛股份有限公司	190623032	新竹縣竹北市	302新竹縣竹北市博愛街166號	03-552-9790
	C190623	藥局	A062	北三區	█	營養銀行-湖口中正門市	湖口中正門市	三聯發票	54714026	玥盛股份有限公司	190623034	新竹縣湖口鄉	303新竹縣湖口鄉中正路一段169號	03-590-4428
	C190623	藥局	A062	北三區	█	營養銀行-新豐門市	新豐門市	三聯發票	54714026	玥盛股份有限公司	190623039	新竹縣新豐鄉	304新竹縣新豐鄉建興路103號	03-557-7571
	C190623	藥局	A062	北三區	█	營養銀行-東寧門市	東寧門市	三聯發票	54714026	玥盛股份有限公司	190623023	新竹縣竹東鎮	310新竹縣竹東鎮東寧路二段316號	03-596-1979
	C190623	藥局	A062	北三區	█	營養銀行-中北門市	中北門市	三聯發票	54714026	玥盛股份有限公司	190623008	桃園市中壢區	320桃園市中壢區中北路二段432號	03-438-5368
	C190623	藥局	A062	北三區	█	營養銀行-龍東門市	龍東門市	三聯發票	54714026	玥盛股份有限公司	190623044	桃園市中壢區	320桃園市中壢區龍東路379號	03-438-3149
	C190623	藥局	A062	北三區	█	營養銀行-山子頂門市	山子頂門市	三聯發票	54714026	玥盛股份有限公司	190623006	桃園市平鎮區	324桃園市平鎮區中豐路山頂段145號	03-469-5228
	C190623	藥局	A062	北三區	█	營養銀行-楊梅新成門市	楊梅新成門市	三聯發票	54714026	玥盛股份有限公司	190623040	桃園市楊梅區	326桃園市楊梅區大平街90號	03-478-2937
	C190623	藥局	A062	北三區	█	營養銀行-埔心門市	埔心門市	三聯發票	54714026	玥盛股份有限公司	190623030	桃園市楊梅區	326桃園市楊梅區永美路211號	03-481-0854
	C190623	藥局	A111060101	北三區	█	營養銀行-桃園中正門市	桃園中正門市	三聯發票	54714026	玥盛股份有限公司	190623048	桃園市桃園區	330桃園市桃園區中正路642號	03-3580833
	C190623	藥局	A062	北三區	█	營養銀行-園禾門市	園禾門市	三聯發票	54714026	玥盛股份有限公司	190623036	桃園市桃園區	330桃園市桃園區莊敬路二段39號1樓	03-317-4189
	C190623	藥局	A062	北三區	█	營養銀行-園山門市	園山門市	三聯發票	54714026	玥盛股份有限公司	190623035	桃園市龜山區	333桃園市龜山區龜山村萬壽路二段899號	03-319-7822
	C190623	藥局	A111060101	北三區	█	營養銀行-八德門市	八德門市	三聯發票	54714026	玥盛股份有限公司	190623002	桃園市八德區	334桃園市八德區建國路63號	03-3680693
	C190623	藥局	A062	北三區	█	營養銀行-大園門市	大園門市	三聯發票	54714026	玥盛股份有限公司	190623004	桃園市大園區	337桃園市大園區中正東路32號之1	03-385-4099
	C190623	藥局	A062	北三區	█	營養銀行-大竹門市	大竹門市	三聯發票	54714026	玥盛股份有限公司	190623003	桃園市蘆竹區	338桃園市蘆竹區大竹路458號	03-323-8303
	C190623	藥局	A062	北三區	█	營養銀行-南崁門市	南崁門市	三聯發票	54714026	玥盛股份有限公司	190623027	桃園市蘆竹區	338桃園市蘆竹區南華一街2號	03-311-3133
	C190624	藥局	A062	北三區	█	營養銀行-竹B門市	竹B門市	三聯發票	54714047	玥鑫股份有限公司	190624004	新竹市北區	300新竹市北區西大路616號	03-524-8112
	C190624	藥局	A062	北三區	█	營養銀行-竹A門市	竹A門市	三聯發票	54714047	玥鑫股份有限公司	190624003	新竹市東區	300新竹市東區南大路456號	03-561-5786
	C190624	藥局	A062	北三區	█	營養銀行-竹北門市	竹北門市	三聯發票	54714047	玥鑫股份有限公司	190624005	新竹縣竹北市	302新竹縣竹北市中正東路76號	03-553-5765
	C190624	藥局	A062	北三區	█	營養銀行-竹東門市	竹東門市	三聯發票	54714047	玥鑫股份有限公司	190624006	新竹縣竹東鎮	310新竹縣竹東鎮長春路三段230號	03-596-9112
	C190624	藥局	A062	北三區	█	營養銀行-壢B門市	壢B門市	三聯發票	54714047	玥鑫股份有限公司	190624019	桃園市中壢區	320桃園市中壢區中山路485號	03-2717620
	C190624	藥局	A062	北三區	█	營養銀行-壢A門市	壢A門市	三聯發票	54714047	玥鑫股份有限公司	190624018	桃園市中壢區	320桃園市中壢區中美路23號	03-425-2826
	C190624	藥局	A062	北三區	█	營養銀行-內壢門市	內壢門市	三聯發票	54714047	玥鑫股份有限公司	190624002	桃園市中壢區	320桃園市中壢區興農路134號	03-451-9212
	C190624	藥局	A062	北三區	█	營養銀行-龍潭門市	龍潭門市	三聯發票	54714047	玥鑫股份有限公司	190624017	桃園市龍潭區	325桃園市龍潭區中正路94號	03-480-4538
	C190624	藥局	A062	北三區	█	營養銀行-桃C門市	桃C門市	三聯發票	54714047	玥鑫股份有限公司	190624013	桃園市桃園區	330桃園市桃園區中山東路97號1樓	03-333-4470
	C190624	藥局	A062	北三區	█	營養銀行-桃B門市	桃B門市	三聯發票	54714047	玥鑫股份有限公司	190624012	桃園市桃園區	330桃園市桃園區復興路307號	03-339-6616
	C190624	藥局	A062	北三區	█	營養銀行-桃A門市	桃A門市	三聯發票	54714047	玥鑫股份有限公司	190624011	桃園市八德區	334桃園市八德區建國路1061號	03-363-8456
	C190804	藥局	A104	北三區		長欣藥局		二聯發票			190804001	新北市林口區	244新北市林口區中山路188號	02-2601-3171		宋欣樺	藥師
	C190805	藥局	A104	北三區	█	合約-家欣藥師藥局		三聯發票	34843389	家欣藥師藥局	190805001	新北市林口區	244新北市林口區文化二路1段567號1樓	02-2602-5388		夏語中	藥師
	C190902	藥局	A104	北三區		合約-大廟藥局		二聯發票			190902001	桃園市桃園區	330桃園市桃園區中山路158號	03-333-7006		蔡育奇	藥師
	C190909	藥局	A104	北三區		奇異果醫材有限公司大安藥局	奇異果大安藥局	三聯發票	90645777	奇異果醫材有限公司	190909003	台北市大安區	106台北市大安區大安路一段190號	02-2325-0891	03-369-7483	邱聖芳	藥師
	C190909	藥局	A104	北三區		奇異果醫材有限公司三井藥局	奇異果三井藥局	三聯發票	90645777	奇異果醫材有限公司	190909002	新北市林口區	244新北市林口區文化三路一段241號	02-2606-8650	03-369-7483	邱聖芳	藥師
	C190909	藥局	A104	北三區		奇異果醫材有限公司豐富藥局(總店)	奇異果豐富藥局(總店)	三聯發票	90645777	奇異果醫材有限公司	190909001	桃園市八德區	334桃園市八德區富城街112號	03-369-1764	03-369-7483	邱聖芳	藥師
	C190916	藥局	A104	北三區		合約-鈞育藥局		二聯發票			190916001	桃園市中壢區	320桃園市中壢區吉林路127號	03-462-2031	03-463-0095	陳慧珍	藥師
	C190921	藥局	A104	北三區		德美藥師藥局		二聯發票			190921001	桃園市蘆竹區	338桃園市蘆竹區中山路159號1樓	03-312-5081		蔡瓊梅	藥師
	C191005	藥局	A104	北三區		吉康藥局		二聯發票			191005001	新竹市北區	300新竹市北區東大路3段389號1樓	03-536-9916		薛淑蘭	藥師
停止往來	C191006	藥局	A104	北三區		安心藥局		二聯發票			191006001	桃園市平鎮區	324桃園市平鎮區上海路188號	03-439-8799		洪慈徽	藥師
	C191008	藥局	A104	北三區		均祐健康藥局		二聯發票			191008001	新竹市北區	300新竹市北區中正路389號1樓	03-532-5369	03-532-2869	李健源	藥師
	C191017	藥局	A104	北三區		合約-健佑藥局		三聯發票	72709236	健佑藥局	191017001	新竹市香山區	300新竹市香山區大庄路45巷6號	03-530-6555		鄧宇皓	藥師
	C191018	藥局	A104	北三區		康泉生活藥局		二聯發票			191018001	桃園市平鎮區	324桃園市平鎮區平東路276號	03-460-1363		黎德慶	藥師
	C191021	藥局	A104	北三區		得安專業藥師藥局		二聯發票			191021001	新竹市東區	300新竹市東區中華路二段652號	03-528-3038		張耿銘	藥師
	C191101	藥局	A104	北三區		一家好藥局		二聯發票	72844710	一家好藥局	191101001	新北市林口區	244新北市林口區中山路500號	02-2602-8270	02-2602-8271	蔡富雄	藥師
	C191107	藥局	A104	北三區		杏康健保特約藥局		二聯發票			191107001	新竹市東區	300新竹市東區光復路一段525巷23號	03-577-2966		張程詠	藥師
	C191109	藥局	A104	北三區		合約-明湖健保藥局(祥宏生活)		三聯發票	53262798	祥宏生活事業有限公司	191109001	新竹市東區	300新竹市東區明湖路398號	03-519-1788	03-519-1787	謝明宏	藥師
	C191109-01	藥局	A104	北三區		(禁用)合約-明湖健保藥局		二聯發票			19110901001	新竹市東區	300新竹市東區明湖路398號	03-519-1788	03-519-1787	謝明宏	藥師
	C191211	藥局	A104	北三區		合約-欣立藥局		三聯發票	72634756	欣立藥局	191211001	桃園市桃園區	330桃園市桃園區龍安街181-1號1樓	03-379-2001		黃于珍	藥師
	C200108	藥局	A104	北三區		合約-源川藥局		三聯發票	82330280	源川藥局	200108001	新竹縣竹北市	302新竹縣竹北市文興路二段9號	03-657-6165		林芝廷
	C200108-01	藥局	A104	北三區		合約-源川藥局(二聯)		二聯發票			20010801001	新竹縣竹北市	302新竹縣竹北市文興路二段9號	03-657-6165		林芝廷
	C200209	藥局	A104	北三區		(禁用)綠園藥局得意藥局	得意藥局	三聯發票	31616327	綠園藥局	200209003	新北市樹林區	238新北市樹林區學府路292號1樓	02-26686350		劉得懿	藥師
	C200209	藥局	A104	北三區		綠園藥局		三聯發票	31616327	綠園藥局	200209001	新北市林口區	244新北市林口區仁愛路二段105號	02-8601-2258		林小慧
	C200209	藥局	A104	北三區		(禁用)綠園藥局樂樂聯合藥局	樂樂聯合藥局	三聯發票	31616327	綠園藥局	200209002	桃園市龜山區	333桃園市龜山區萬壽路一段109號2樓	02-8200-0560		劉得懿	藥師
	C200209-01	藥局	A104	北三區		綠園藥局樂樂聯合藥局		三聯發票	87521956	樂樂聯合藥局	20020901001	桃園市龜山區	333桃園市龜山區萬壽路一段109號2樓	02-8200-0560		劉得懿	藥師
	C200209-02	藥局	A104	北三區		綠園藥局得意藥局		三聯發票	92778251	得意藥局	20020902001	新北市樹林區	238新北市樹林區學府路292號1樓	02-26686350		劉得懿	藥師(負責人)
	C200504	藥局	A104	北三區		成發藥局		三聯發票	41157672	成發藥局	200504001	桃園市八德區	334桃園市八德區和平路250號	03-375-1696		蔡建鋒	藥師
	C200603	藥局	A104	北三區		仁悅藥局		二聯發票			200603001	桃園市桃園區	330桃園市桃園區中山路60號	03-336-1718		莊雅婷	藥師
	C200609	藥局		北三區		合約-安慶藥局	躍獅義安藥局	三聯發票	42069183	安慶藥局	200609003	桃園市桃園區	330桃園市桃園區莊敬路一段323號	03-358-7676
	C200609	藥局	A104	北三區		合約-安慶藥局	浤安藥局	三聯發票	42069183	安慶藥局	200609002	桃園市桃園區	330桃園市桃園區慈德街1號	03-357-7665		張峻豪	老闆
	C200609	藥局	A104	北三區		合約-安慶藥局	安慶藥局	三聯發票	42069183	安慶藥局	200609001	桃園市桃園區	330桃園市桃園區寶安里安慶街91號	03-302-7267		張峻豪	老闆
	C200609	藥局		北三區		合約-安慶藥局	寧安藥局	三聯發票	42069183	安慶藥局	200609004	桃園市八德區	334桃園市八德區興豐路588號	03-368-8368
	C200623	藥局	A104	北三區		合約-新寶樹藥局福安藥局	福安藥局	二聯發票			200623002	桃園市中壢區	320桃園市中壢區元化路232號	03-426-6000
	C200623	藥局	A104	北三區		合約-新寶樹藥局	2間分店	二聯發票			200623001	桃園市八德區	334桃園市八德區介壽路一段974號	03-377-0000		莊詠翔	藥師
停止往來	C200704	藥局	A104	北三區		大榮藥妝龍潭店(大榮大藥局)		三聯發票	49360500	大榮藥妝龍潭店	200704001	桃園市龍潭區	325桃園市龍潭區中豐路上林段2號	03-479-7795		吳經理	藥師
	C200729	藥局	A104	北三區		合約-新月藥局		三聯發票	82276342	新月藥局	200729001	新竹縣竹東鎮	310新竹縣竹東鎮五豐里永康街81號1樓	03-596-0501		蔡育賢	藥師
	C200736	藥局	A104	北三區		合約-樂謙藥師藥局		二聯發票			200736001	桃園市中壢區	320桃園市中壢區龍東路134號	03-466-2775		黎默謙	藥師
	C200806	藥局	A111060101	北三區		合約-禾坊親子藥局禾實藥局	禾實藥局	三聯發票	90497038	禾坊醫療器材有限公司	200806004	新竹市東區	300新竹市東區食品路269號	03-5621272
	C200806	藥局		北三區		合約-禾坊親子藥局總倉	總倉	三聯發票	90497038	禾坊醫療器材有限公司	200806003	新竹縣竹北市	302新竹縣竹北市中和街171號	03-6210231#11			藥師
	C200806	藥局	A104	北三區		合約-禾坊親子藥局		三聯發票	90497038	禾坊醫療器材有限公司	200806001	新竹縣竹北市	302新竹縣竹北市科大一路85號	03-558-8797		曾婕伃	藥師
	C200806	藥局	A111060101	北三區		合約-禾坊親子藥局禾樂藥局	禾樂藥局	三聯發票	90497038	禾坊醫療器材有限公司	200806002	新竹縣竹北市	302新竹縣竹北市華興街182號	03-656-0559		石博文	老闆
	C200808-01	藥局	A104	北三區		克峰藥局		三聯發票	37985115	克峰藥局	20080801001	桃園市桃園區	330桃園市桃園區中路街17號	03-367-4520		王克峰	藥師
	C200909	藥局	A104	北三區		松樹藥師藥局		二聯發票			200909001	桃園市觀音區	328桃園市觀音區中山路二段777號	03-498-8995		林玉珍	藥師
	C201123	藥局	A104	北三區		大竹藥師藥局		二聯發票			201123001	桃園市蘆竹區	338桃園市蘆竹區南竹路五段259號	03-323-2508		張嘉娟	藥師
	C201201	藥局	A104	北三區		好孕到嬰兒用品店		三聯發票	69645982	好孕有限公司	201201001	桃園市桃園區	330桃園市桃園區慈文路196號	03-317-0082		黃偉華	老闆
	C201203	藥局		北三區	█	合約-同德辰安藥局林口辰安藥局	林口辰安藥局	三聯發票	87332738	同德辰安藥局	201203007	新北市林口區	244新北市林口區文化三路一段191巷5號	02-26099151
	C201203	藥局		北三區	█	合約-同德辰安藥局樂心藥局	樂心藥局	三聯發票	87332738	同德辰安藥局	201203003	桃園市中壢區	320桃園市中壢區中山東路二段536號	03-4655667
	C201203	藥局		北三區	█	合約-同德辰安藥局中山辰安藥局	中山辰安藥局	三聯發票	87332738	同德辰安藥局	201203010	桃園市中壢區	320桃園市中壢區中山東路二段550號	03-456-1716
	C201203	藥局		北三區	█	合約-同德辰安藥局信義辰安藥局	信義辰安藥局	三聯發票	87332738	同德辰安藥局	201203005	桃園市中壢區	320桃園市中壢區信義路114號	03-4518171
	C201203	藥局		北三區	█	合約-同德辰安藥局大成辰安藥局	大成辰安藥局	三聯發票	87332738	同德辰安藥局	201203004	桃園市楊梅區	326桃園市楊梅區大成路78號	03-3884397
	C201203	藥局	A104	北三區	█	合約-同德辰安藥局		三聯發票	87332738	同德辰安藥局	201203001	桃園市桃園區	330桃園市桃園區同德十街25號	03-3012028		陳怡安	老闆
	C201203	藥局		北三區	█	合約-同德辰安藥局萬壽辰安藥局	萬壽辰安藥局	三聯發票	87332738	同德辰安藥局	201203011	桃園市龜山區	333桃園市龜山區萬壽路二段1081號	03-320-8022
	C201203	藥局		北三區	█	合約-同德辰安藥局廣興辰安藥局	廣興辰安藥局	三聯發票	87332738	同德辰安藥局	201203008	桃園市八德區	334桃園市八德區廣興二路11號	03-3683682
	C201203	藥局		北三區	█	合約-同德辰安藥局大豐辰安藥局	大豐辰安藥局	三聯發票	87332738	同德辰安藥局	201203006	桃園市大園區	337桃園市大園區大豐二街110號	03-2805622
	C201203	藥局		北三區	█	合約-同德辰安藥局青埔辰安藥局	青埔辰安藥局	三聯發票	87332738	同德辰安藥局	201203002	桃園市大園區	337桃園市大園區致遠一路1號	0911-296-600
	C201203	藥局		北三區	█	合約-同德辰安藥局南崁辰安藥局	南崁辰安藥局	三聯發票	87332738	同德辰安藥局	201203009	桃園市蘆竹區	338桃園市蘆竹區南崁路54號
	C201203-01	藥局	A104	北三區	█	(禁用)合約-同德辰安藥局		二聯發票			20120301012	桃園市桃園區	330桃園市桃園區同德十街25號	03-3012028		陳怡安	老闆
	C201213	藥局	A104	北三區	X	(禁用)合約-井三原健保藥局新屋藥局	新屋藥局	三聯發票	87539920	井三原健保藥局	201213003	桃園市新屋區	327桃園市新屋區中華路294號	03-497-1008		林哲宇	藥師
	C201213	藥局	A104	北三區	X	(禁用)合約-井三原健保藥局合春藥局	合春藥局	三聯發票	87539920	井三原健保藥局	201213002	桃園市觀音區	328桃園市觀音區新坡里新生路46號	03-498-2300		林哲宇	藥師
	C201213	藥局	A104	北三區	X	(禁用)合約-井三原健保藥局總倉	總倉	三聯發票	87539920	井三原健保藥局	201213001	桃園市八德區	334桃園市八德區大成里介壽路一段956號	03-218-4078		林哲宇	老闆
